86.48,248,1.0
86.72,249,1.0
86.90,250,1.0
87.11,251,1.0
87.33,252,1.0
87.55,253,1.0
87.79,254,1.0
88.02,255,1.0
88.33,256,1.0
88.56,257,1.0
88.76,258,1.0
89.02,259,1.0
89.25,260,1.0
89.49,261,1.0
89.68,262,1.0
89.90,263,1.0
90.09,264,1.0
90.34,265,1.0
90.60,266,1.0
90.82,267,1.0
91.03,268,1.0
91.25,269,1.0
91.39,270,1.0
91.62,271,1.0
91.82,272,1.0
92.07,273,1.0
92.30,274,1.0
92.52,275,1.0
92.75,276,1.0
92.95,277,1.0
93.21,278,1.0
93.36,279,1.0
93.61,280,1.0
93.85,281,1.0
94.10,282,1.0
94.31,283,1.0
94.56,284,1.0
94.77,285,1.0
95.06,286,1.0
95.24,287,1.0
95.48,288,1.0
95.75,289,1.0
96.10,290,1.0
96.35,291,1.0
96.53,292,1.0
96.81,293,1.0
97.06,294,1.0
97.24,295,1.0
97.49,296,1.0
97.84,297,1.0
98.11,298,1.0
98.32,299,1.0
98.59,300,1.0
98.81,301,1.0
99.15,302,1.0
99.42,303,1.0
99.68,304,1.0
99.93,305,1.0
100.16,306,1.0
100.36,307,1.0
100.56,308,1.0
100.77,309,1.0
101.01,310,1.0
101.26,311,1.0
101.47,312,1.0
101.67,313,1.0
101.95,314,1.0
102.25,315,1.0
102.46,316,1.0
102.71,317,1.0
103.03,318,1.0
103.23,319,1.0
103.44,320,1.0
103.61,321,1.0
103.86,322,1.0
104.12,323,1.0
104.33,324,1.0
104.59,325,1.0
104.83,326,1.0
105.02,327,1.0
105.27,328,1.0
105.55,329,1.0
105.83,330,1.0
106.07,331,1.0
106.30,332,1.0
106.49,333,1.0
106.74,334,1.0
106.97,335,1.0
107.25,336,1.0
107.46,337,1.0
107.72,338,1.0
107.94,339,1.0
108.18,340,1.0
108.48,341,1.0
108.68,342,1.0
108.87,343,1.0
109.04,344,1.0
109.33,345,1.0
109.60,346,1.0
109.83,347,1.0
110.03,348,1.0
110.24,349,1.0
110.44,350,1.0
110.68,351,1.0
110.89,352,1.0
111.10,353,1.0
111.39,354,1.0
111.66,355,1.0
111.96,356,1.0
112.14,357,1.0
112.42,358,1.0
112.74,359,1.0
112.99,360,1.0
113.22,361,1.0
113.44,362,1.0
113.71,363,1.0
113.93,364,1.0
114.24,365,1.0
114.53,366,1.0
114.77,367,1.0
114.92,368,1.0
115.12,369,1.0
115.33,370,1.0
