# WAIS Divide WDC06A Core Density, "dirty" version, 0 to 160 m
# Data collected by Daniel J. Breton using MADGE on 3x3x100 cm core sticks
# MADGE paper: www.igsoc.org/journal/55/194/t09J008.pdf
###############################################################################
# This is the DIRTY version of the data, meaning that all core breaks
# and core ends are INCLUDED from this datset.  This dataset IS
# recommended for accumulation rate studies because the core breaks / ends, 
# even though they appear as low density measurements, still accurately 
# represent additional accumulated mass at the site.
###############################################################################
# Columns are as follows:
# Column 1: WDC06A Depth, m
# Column 2: Density, g / cm^3
# Column 3: One-sigma uncertainty in density, g / cm^3.  This value depends on
#           density scanning speed & sample thickness.  Scan speed was not the 
#           same for all sections of core.  Range is 0.003 to 0.006 with a
#           typical value of ~0.004 g / cm^3. 
# Column 4: Sample thickness, cm.  This can sometimes be useful to determine
#           core quality (core breaks, spalls, etc.) which can affect the  
#           quality of the data at that location.  Maximum uncertainty
#           is +/- 0.01 cm.
###############################################################################

152.037	0.91579	0.00590	3.06
152.040	0.92482	0.00592	3.05
152.043	0.91205	0.00588	3.06
152.047	0.90688	0.00589	3.06
152.050	0.90955	0.00591	3.05
152.053	0.91087	0.00592	3.04
152.057	0.91921	0.00593	3.04
152.060	0.91271	0.00592	3.04
152.063	0.90655	0.00592	3.04
152.067	0.92108	0.00594	3.04
152.070	0.91268	0.00592	3.04
152.073	0.90821	0.00592	3.04
152.077	0.90334	0.00591	3.04
152.080	0.90505	0.00590	3.05
152.083	0.90922	0.00589	3.06
152.087	0.91856	0.00592	3.04
152.090	0.89724	0.00588	3.06
152.093	0.90218	0.00590	3.05
152.097	0.90890	0.00591	3.05
152.100	0.90920	0.00589	3.06
152.103	0.90133	0.00590	3.05
152.107	0.90664	0.00587	3.07
152.110	0.91453	0.00590	3.06
152.113	0.90672	0.00591	3.05
152.117	0.90492	0.00590	3.05
152.120	0.91443	0.00591	3.05
152.123	0.90557	0.00590	3.05
152.127	0.90500	0.00590	3.05
152.130	0.90372	0.00589	3.06
152.133	0.91206	0.00590	3.05
152.137	0.90542	0.00590	3.05
152.140	0.89867	0.00586	3.07
152.143	0.90843	0.00590	3.06
152.147	0.90378	0.00585	3.08
152.150	0.90067	0.00585	3.08
152.153	0.89685	0.00584	3.08
152.157	0.90582	0.00586	3.07
152.160	0.90099	0.00587	3.07
152.163	0.90293	0.00586	3.07
152.167	0.90809	0.00589	3.06
152.170	0.89951	0.00587	3.07
152.173	0.90066	0.00585	3.08
152.177	0.89901	0.00585	3.08
152.180	0.90849	0.00589	3.06
152.183	0.90779	0.00589	3.06
152.187	0.90895	0.00590	3.05
152.190	0.90558	0.00590	3.05
152.193	0.90591	0.00591	3.05
152.197	0.90973	0.00591	3.05
152.200	0.90632	0.00591	3.04
152.203	0.90254	0.00589	3.06
152.207	0.91484	0.00589	3.06
152.210	0.90452	0.00590	3.05
152.213	0.90211	0.00586	3.07
152.217	0.89792	0.00591	3.04
152.220	0.91078	0.00592	3.05
152.223	0.90424	0.00592	3.04
152.227	0.90857	0.00592	3.04
152.230	0.90785	0.00591	3.05
152.233	0.90914	0.00591	3.05
152.237	0.91109	0.00593	3.04
152.240	0.90835	0.00593	3.04
152.243	0.90143	0.00590	3.05
152.247	0.90302	0.00592	3.04
152.250	0.90738	0.00589	3.06
152.253	0.90954	0.00591	3.05
152.257	0.90713	0.00590	3.05
152.260	0.90867	0.00591	3.05
152.263	0.90832	0.00591	3.05
152.267	0.90070	0.00588	3.06
152.270	0.91087	0.00591	3.05
152.273	0.90308	0.00591	3.05
152.277	0.89721	0.00590	3.05
152.280	0.91126	0.00590	3.06
152.283	0.91233	0.00591	3.05
152.287	0.91149	0.00591	3.05
152.290	0.90435	0.00591	3.04
152.293	0.90740	0.00591	3.05
152.297	0.90213	0.00591	3.04
152.300	0.91561	0.00592	3.05
152.303	0.91694	0.00592	3.05
152.307	0.91596	0.00591	3.05
152.310	0.90490	0.00591	3.05
152.313	0.90261	0.00588	3.06
152.317	0.90616	0.00591	3.05
152.320	0.90048	0.00591	3.04
152.323	0.90730	0.00589	3.06
152.327	0.90294	0.00591	3.04
152.330	0.91721	0.00591	3.05
152.333	0.89790	0.00591	3.05
152.337	0.90717	0.00591	3.05
152.340	0.90338	0.00590	3.05
152.343	0.91071	0.00590	3.05
152.347	0.90287	0.00592	3.04
152.350	0.90490	0.00592	3.04
152.353	0.90725	0.00592	3.04
152.357	0.91074	0.00591	3.05
152.360	0.89838	0.00588	3.06
152.363	0.90977	0.00591	3.05
152.367	0.90861	0.00589	3.06
152.370	0.90444	0.00589	3.06
152.373	0.91612	0.00589	3.06
152.377	0.89559	0.00588	3.06
152.380	0.91338	0.00590	3.05
152.383	0.90136	0.00590	3.05
152.387	0.90932	0.00591	3.05
152.390	0.90344	0.00588	3.06
152.393	0.89768	0.00587	3.06
152.397	0.90611	0.00590	3.05
152.400	0.91293	0.00590	3.06
152.403	0.89792	0.00590	3.05
152.407	0.90367	0.00584	3.08
152.410	0.89745	0.00587	3.06
152.413	0.91152	0.00591	3.05
152.417	0.90952	0.00591	3.05
152.420	0.90240	0.00589	3.06
152.423	0.90071	0.00590	3.05
152.427	0.90341	0.00589	3.06
152.430	0.89341	0.00590	3.05
152.433	0.90448	0.00591	3.05
152.437	0.90510	0.00589	3.06
152.440	0.90002	0.00588	3.06
152.443	0.90754	0.00591	3.05
152.447	0.90186	0.00591	3.04
152.450	0.89803	0.00590	3.05
152.453	0.91511	0.00591	3.05
152.457	0.90391	0.00590	3.05
152.460	0.90186	0.00588	3.06
152.463	0.90438	0.00591	3.05
152.467	0.90955	0.00592	3.04
152.470	0.90975	0.00591	3.05
152.473	0.90762	0.00588	3.06
152.477	0.90377	0.00588	3.06
152.480	0.91432	0.00591	3.05
152.483	0.91195	0.00589	3.06
152.487	0.90587	0.00589	3.06
152.490	0.91652	0.00591	3.05
152.493	0.90855	0.00590	3.05
152.497	0.90237	0.00592	3.04
152.500	0.90461	0.00591	3.05
152.503	0.90276	0.00593	3.04
152.507	0.89065	0.00590	3.05
152.510	0.90257	0.00592	3.04
152.513	0.90600	0.00592	3.04
152.517	0.88948	0.00585	3.07
152.520	0.90631	0.00592	3.04
152.523	0.91130	0.00593	3.04
152.527	0.90313	0.00593	3.04
152.530	0.90580	0.00593	3.04
152.533	0.91216	0.00592	3.04
152.537	0.89880	0.00591	3.04
152.540	0.91597	0.00593	3.04
152.543	0.90891	0.00595	3.03
152.547	0.90300	0.00590	3.05
152.550	0.90074	0.00591	3.04
152.553	0.90276	0.00590	3.05
152.557	0.90189	0.00589	3.06
152.560	0.91544	0.00594	3.04
152.563	0.90550	0.00589	3.06
152.567	0.91035	0.00592	3.04
152.570	0.91502	0.00590	3.06
152.573	0.90829	0.00589	3.06
152.577	0.91712	0.00588	3.06
152.580	0.90307	0.00587	3.07
152.583	0.91273	0.00589	3.06
152.587	0.91292	0.00589	3.06
152.590	0.89716	0.00587	3.06
152.593	0.90439	0.00588	3.06
152.597	0.90006	0.00588	3.06
152.600	0.90623	0.00587	3.07
152.603	0.91586	0.00588	3.07
152.607	0.91555	0.00590	3.06
152.610	0.90777	0.00591	3.05
152.613	0.90193	0.00592	3.04
152.617	0.90182	0.00590	3.05
152.620	0.90127	0.00589	3.05
152.623	0.90258	0.00590	3.05
152.627	0.90000	0.00588	3.06
152.630	0.91047	0.00590	3.06
152.633	0.90357	0.00588	3.06
152.637	0.90668	0.00589	3.06
152.640	0.91416	0.00590	3.05
152.643	0.90790	0.00590	3.05
152.647	0.90807	0.00590	3.05
152.650	0.90145	0.00590	3.05
152.653	0.91654	0.00587	3.07
152.657	0.89540	0.00586	3.07
152.660	0.90422	0.00585	3.08
152.663	0.90845	0.00586	3.08
152.667	0.90459	0.00585	3.08
152.670	0.90834	0.00588	3.07
152.673	0.90540	0.00582	3.10
152.677	0.89394	0.00584	3.08
152.680	0.90366	0.00586	3.08
152.683	0.90646	0.00587	3.07
152.687	0.91482	0.00587	3.07
152.690	0.91020	0.00586	3.08
152.693	0.91207	0.00588	3.07
152.697	0.91214	0.00589	3.06
152.700	0.90481	0.00587	3.07
152.703	0.90867	0.00585	3.08
152.707	0.91492	0.00589	3.06
152.710	0.90775	0.00588	3.06
152.713	0.91464	0.00589	3.06
152.717	0.91341	0.00589	3.06
152.720	0.91065	0.00587	3.07
152.723	0.89871	0.00585	3.08
152.727	0.89925	0.00587	3.07
152.730	0.91738	0.00588	3.07
152.733	0.90064	0.00587	3.07
152.737	0.91319	0.00586	3.08
152.740	0.91319	0.00586	3.08
152.743	0.90981	0.00585	3.08
152.747	0.91375	0.00584	3.09
152.750	0.89686	0.00581	3.10
152.753	0.91555	0.00585	3.09
152.757	0.91060	0.00585	3.08
152.760	0.91107	0.00584	3.09
152.763	0.90359	0.00577	3.12
152.767	0.89593	0.00585	3.08
152.770	0.90523	0.00592	3.04
152.773	0.90840	0.00591	3.05
152.777	0.89899	0.00589	3.06
152.780	0.90087	0.00587	3.07
152.783	0.91097	0.00590	3.05
152.787	0.91743	0.00591	3.05
152.790	0.92094	0.00591	3.05
152.793	0.90418	0.00589	3.06
152.797	0.91175	0.00589	3.06
152.800	0.90258	0.00587	3.07
152.803	0.90773	0.00588	3.06
152.807	0.91916	0.00589	3.06
152.810	0.91487	0.00587	3.07
152.813	0.91031	0.00590	3.06
152.817	0.90770	0.00590	3.05
152.820	0.90807	0.00590	3.05
152.823	0.91223	0.00590	3.05
152.827	0.89838	0.00587	3.06
152.830	0.90320	0.00582	3.09
152.833	0.91345	0.00592	3.04
152.837	0.90689	0.00591	3.04
152.840	0.90446	0.00587	3.07
152.843	0.92213	0.00592	3.05
152.847	0.91228	0.00587	3.07
152.850	0.90772	0.00588	3.06
152.853	0.91255	0.00588	3.07
152.857	0.91221	0.00589	3.06
152.860	0.90785	0.00589	3.06
152.863	0.91473	0.00590	3.06
152.867	0.90772	0.00588	3.06
152.870	0.91320	0.00587	3.07
152.873	0.90378	0.00587	3.07
152.877	0.91477	0.00587	3.07
152.880	0.91140	0.00586	3.08
152.883	0.91033	0.00586	3.08
152.887	0.90825	0.00588	3.07
152.890	0.91369	0.00587	3.07
152.893	0.90339	0.00587	3.07
152.897	0.91997	0.00589	3.06
152.900	0.91474	0.00588	3.06
152.903	0.90721	0.00587	3.07
152.907	0.91920	0.00589	3.06
152.910	0.90457	0.00589	3.06
152.913	0.91751	0.00589	3.06
152.917	0.91104	0.00585	3.08
152.920	0.90953	0.00587	3.07
152.923	0.89909	0.00586	3.07
152.927	0.89992	0.00583	3.09
152.930	0.91855	0.00587	3.08
152.933	0.90821	0.00588	3.07
152.937	0.90253	0.00588	3.06
152.940	0.91380	0.00589	3.06
152.943	0.90352	0.00585	3.08
152.947	0.90372	0.00588	3.06
152.950	0.90385	0.00583	3.09
152.953	0.91018	0.00587	3.07
152.957	0.90337	0.00582	3.10
152.960	0.90496	0.00584	3.08
152.963	0.91433	0.00587	3.07
152.967	0.90757	0.00588	3.06
152.970	0.90727	0.00587	3.07
152.973	0.90898	0.00586	3.08
152.977	0.90268	0.00586	3.08
152.980	0.90777	0.00587	3.07
152.983	0.91623	0.00586	3.08
152.987	0.90476	0.00584	3.08
152.990	0.91174	0.00580	3.11
152.993	0.90546	0.00584	3.09
152.997	0.91767	0.00587	3.08
153.003	0.83560	0.00599	2.98
153.007	0.92906	0.00603	2.99
153.010	0.91395	0.00601	3.00
153.013	0.91930	0.00604	2.98
153.016	0.91678	0.00599	3.01
153.020	0.90966	0.00603	2.99
153.023	0.91741	0.00603	2.99
153.026	0.91374	0.00603	2.98
153.030	0.90721	0.00603	2.98
153.033	0.91357	0.00604	2.98
153.036	0.92118	0.00604	2.99
153.040	0.91379	0.00604	2.98
153.043	0.91779	0.00603	2.99
153.046	0.90497	0.00601	2.99
153.049	0.90679	0.00601	3.00
153.053	0.91928	0.00603	2.99
153.056	0.90679	0.00602	2.99
153.059	0.92049	0.00604	2.99
153.062	0.90901	0.00602	2.99
153.066	0.92031	0.00604	2.98
153.069	0.91331	0.00600	3.00
153.072	0.90470	0.00599	3.00
153.076	0.91649	0.00601	3.00
153.079	0.91214	0.00603	2.99
153.082	0.90815	0.00602	2.99
153.085	0.91006	0.00604	2.98
153.089	0.91679	0.00605	2.98
153.092	0.90974	0.00600	3.00
153.095	0.90494	0.00602	2.99
153.099	0.90515	0.00603	2.99
153.102	0.91022	0.00603	2.98
153.105	0.91757	0.00603	2.99
153.109	0.90453	0.00601	3.00
153.112	0.91762	0.00603	2.99
153.115	0.91159	0.00603	2.99
153.118	0.90856	0.00602	2.99
153.122	0.90574	0.00602	2.99
153.125	0.90680	0.00602	2.99
153.128	0.91378	0.00603	2.99
153.132	0.91633	0.00603	2.99
153.135	0.90428	0.00602	2.99
153.138	0.91596	0.00602	3.00
153.141	0.91538	0.00602	2.99
153.145	0.89763	0.00595	3.02
153.148	0.90358	0.00599	3.00
153.151	0.91034	0.00599	3.01
153.155	0.90410	0.00596	3.02
153.158	0.90419	0.00601	3.00
153.161	0.90758	0.00599	3.00
153.165	0.90481	0.00599	3.00
153.168	0.90165	0.00596	3.02
153.171	0.91663	0.00601	3.00
153.174	0.90884	0.00596	3.02
153.178	0.91064	0.00601	3.00
153.181	0.91824	0.00600	3.00
153.184	0.90650	0.00599	3.00
153.188	0.91232	0.00602	2.99
153.191	0.91010	0.00599	3.01
153.194	0.91147	0.00601	3.00
153.197	0.91357	0.00602	2.99
153.201	0.90951	0.00602	2.99
153.204	0.91281	0.00601	3.00
153.207	0.90644	0.00602	2.99
153.210	0.91568	0.00603	2.99
153.214	0.90594	0.00601	3.00
153.217	0.90806	0.00602	2.99
153.220	0.89676	0.00594	3.03
153.224	0.89225	0.00595	3.02
153.227	0.91431	0.00602	2.99
153.230	0.91345	0.00603	2.99
153.234	0.91306	0.00602	2.99
153.237	0.90062	0.00598	3.01
153.240	0.91994	0.00604	2.99
153.243	0.90469	0.00597	3.01
153.247	0.90787	0.00600	3.00
153.250	0.90878	0.00602	2.99
153.253	0.91176	0.00602	2.99
153.257	0.91863	0.00602	2.99
153.260	0.91212	0.00603	2.99
153.263	0.90809	0.00603	2.99
153.266	0.91237	0.00603	2.98
153.270	0.90629	0.00603	2.98
153.273	0.91114	0.00603	2.98
153.276	0.91033	0.00603	2.98
153.280	0.91044	0.00604	2.98
153.283	0.90225	0.00601	2.99
153.286	0.90946	0.00602	2.99
153.290	0.90339	0.00602	2.99
153.293	0.91159	0.00603	2.99
153.296	0.90925	0.00604	2.98
153.299	0.90645	0.00601	2.99
153.303	0.91125	0.00603	2.99
153.306	0.91697	0.00605	2.98
153.309	0.91455	0.00603	2.98
153.312	0.91307	0.00603	2.99
153.316	0.90995	0.00603	2.98
153.319	0.91483	0.00604	2.98
153.322	0.92080	0.00602	2.99
153.326	0.91659	0.00604	2.98
153.329	0.91208	0.00602	2.99
153.332	0.91159	0.00604	2.98
153.335	0.90135	0.00600	3.00
153.339	0.91395	0.00601	3.00
153.342	0.91502	0.00603	2.99
153.345	0.91153	0.00603	2.98
153.349	0.91414	0.00602	2.99
153.352	0.91805	0.00604	2.98
153.355	0.91264	0.00603	2.99
153.359	0.90957	0.00603	2.99
153.362	0.91562	0.00602	2.99
153.365	0.90279	0.00599	3.00
153.368	0.90677	0.00602	2.99
153.372	0.91075	0.00602	2.99
153.375	0.90867	0.00602	2.99
153.378	0.89672	0.00599	3.00
153.382	0.92007	0.00601	3.00
153.385	0.91137	0.00601	3.00
153.388	0.92179	0.00602	3.00
153.391	0.91172	0.00601	3.00
153.395	0.91480	0.00601	3.00
153.398	0.92682	0.00602	2.99
153.401	0.91754	0.00600	3.00
153.405	0.91485	0.00602	2.99
153.408	0.90856	0.00602	2.99
153.411	0.90681	0.00600	3.00
153.415	0.91148	0.00601	3.00
153.418	0.91938	0.00600	3.00
153.421	0.91422	0.00601	3.00
153.424	0.91139	0.00602	2.99
153.428	0.90828	0.00602	2.99
153.431	0.91689	0.00603	2.99
153.434	0.91423	0.00601	3.00
153.438	0.92071	0.00602	2.99
153.441	0.91475	0.00603	2.99
153.444	0.90451	0.00596	3.02
153.447	0.89993	0.00598	3.01
153.451	0.90621	0.00603	2.99
153.454	0.90909	0.00604	2.98
153.457	0.90710	0.00603	2.98
153.460	0.90471	0.00603	2.99
153.464	0.91529	0.00601	3.00
153.467	0.91365	0.00603	2.99
153.470	0.90595	0.00603	2.98
153.474	0.91608	0.00603	2.99
153.477	0.92175	0.00604	2.98
153.480	0.90833	0.00604	2.98
153.484	0.91209	0.00604	2.98
153.487	0.90373	0.00603	2.98
153.490	0.91024	0.00603	2.99
153.493	0.91062	0.00598	3.01
153.497	0.91478	0.00605	2.98
153.500	0.91103	0.00605	2.98
153.503	0.89972	0.00600	3.00
153.507	0.91112	0.00605	2.98
153.510	0.90246	0.00601	3.00
153.513	0.91221	0.00602	2.99
153.516	0.90881	0.00602	2.99
153.520	0.91312	0.00602	2.99
153.523	0.90707	0.00603	2.98
153.526	0.91238	0.00601	3.00
153.530	0.91457	0.00602	2.99
153.533	0.90828	0.00603	2.99
153.536	0.91150	0.00601	3.00
153.540	0.91137	0.00602	2.99
153.543	0.90429	0.00599	3.00
153.546	0.90389	0.00600	3.00
153.549	0.91875	0.00603	2.99
153.553	0.91202	0.00602	2.99
153.556	0.91748	0.00603	2.99
153.559	0.90683	0.00603	2.98
153.562	0.91046	0.00601	3.00
153.566	0.90880	0.00598	3.01
153.569	0.90408	0.00597	3.01
153.572	0.91110	0.00598	3.01
153.576	0.90240	0.00598	3.01
153.579	0.91519	0.00603	2.99
153.582	0.90583	0.00602	2.99
153.585	0.90816	0.00602	2.99
153.589	0.91175	0.00602	2.99
153.592	0.90655	0.00600	3.00
153.595	0.90747	0.00600	3.00
153.599	0.90897	0.00602	2.99
153.602	0.91323	0.00603	2.99
153.605	0.90032	0.00601	2.99
153.609	0.90606	0.00601	3.00
153.612	0.90856	0.00602	2.99
153.615	0.91416	0.00602	2.99
153.618	0.90196	0.00597	3.01
153.622	0.90116	0.00597	3.01
153.625	0.91552	0.00602	3.00
153.628	0.91474	0.00601	3.00
153.632	0.91007	0.00598	3.01
153.635	0.90878	0.00600	3.00
153.638	0.90407	0.00598	3.01
153.641	0.90902	0.00601	3.00
153.645	0.91093	0.00602	2.99
153.648	0.91687	0.00603	2.99
153.651	0.89402	0.00597	3.01
153.655	0.91797	0.00601	3.00
153.658	0.91974	0.00602	3.00
153.661	0.90803	0.00602	2.99
153.665	0.92151	0.00602	3.00
153.668	0.90279	0.00599	3.00
153.671	0.92266	0.00602	3.00
153.674	0.92272	0.00600	3.00
153.678	0.92048	0.00601	3.00
153.681	0.91856	0.00601	3.00
153.684	0.90648	0.00601	3.00
153.688	0.90508	0.00598	3.01
153.691	0.90864	0.00598	3.01
153.694	0.90732	0.00599	3.00
153.697	0.91327	0.00600	3.00
153.701	0.90907	0.00602	2.99
153.704	0.90875	0.00601	3.00
153.707	0.91054	0.00602	2.99
153.710	0.91322	0.00602	2.99
153.714	0.91985	0.00603	2.99
153.717	0.91311	0.00602	2.99
153.720	0.89833	0.00598	3.01
153.724	0.90266	0.00602	2.99
153.727	0.90857	0.00602	2.99
153.730	0.91318	0.00603	2.99
153.734	0.90454	0.00599	3.00
153.737	0.90491	0.00599	3.01
153.740	0.92320	0.00603	2.99
153.743	0.90246	0.00599	3.00
153.747	0.91264	0.00603	2.99
153.750	0.92395	0.00603	2.99
153.753	0.90256	0.00602	2.99
153.757	0.91334	0.00601	3.00
153.760	0.91003	0.00603	2.99
153.763	0.90775	0.00603	2.99
153.766	0.91879	0.00603	2.99
153.770	0.91444	0.00601	3.00
153.773	0.90406	0.00598	3.01
153.776	0.91020	0.00602	2.99
153.780	0.90164	0.00600	3.00
153.783	0.91066	0.00602	2.99
153.786	0.91254	0.00602	2.99
153.790	0.91228	0.00601	3.00
153.793	0.91496	0.00601	3.00
153.796	0.91908	0.00603	2.99
153.799	0.91892	0.00603	2.99
153.803	0.91267	0.00603	2.99
153.806	0.90760	0.00602	2.99
153.809	0.90635	0.00602	2.99
153.812	0.91157	0.00603	2.98
153.816	0.90352	0.00598	3.01
153.819	0.91462	0.00602	2.99
153.822	0.90906	0.00601	3.00
153.826	0.92340	0.00605	2.98
153.829	0.90042	0.00602	2.99
153.832	0.91591	0.00603	2.99
153.835	0.88807	0.00590	3.04
153.839	0.90936	0.00600	3.00
153.842	0.91573	0.00601	3.00
153.845	0.90295	0.00601	2.99
153.849	0.90830	0.00598	3.01
153.852	0.90403	0.00601	2.99
153.855	0.91620	0.00602	2.99
153.859	0.91769	0.00603	2.99
153.862	0.90817	0.00601	3.00
153.865	0.89854	0.00600	3.00
153.868	0.90314	0.00599	3.00
153.872	0.91468	0.00602	2.99
153.875	0.90994	0.00602	2.99
153.878	0.91439	0.00601	3.00
153.882	0.91186	0.00601	3.00
153.885	0.91423	0.00601	3.00
153.888	0.90930	0.00600	3.00
153.891	0.90358	0.00598	3.01
153.895	0.91307	0.00601	3.00
153.898	0.90549	0.00601	3.00
153.901	0.90675	0.00601	3.00
153.905	0.91397	0.00599	3.01
153.908	0.91350	0.00600	3.00
153.911	0.90594	0.00599	3.00
153.915	0.90676	0.00598	3.01
153.918	0.91338	0.00594	3.03
153.921	0.91214	0.00596	3.02
153.924	0.91773	0.00599	3.01
153.928	0.91088	0.00599	3.00
153.931	0.91032	0.00599	3.00
153.934	0.90144	0.00598	3.01
153.938	0.90520	0.00597	3.01
153.941	0.91066	0.00600	3.00
153.944	0.90975	0.00597	3.02
153.947	0.89860	0.00596	3.02
153.951	0.91295	0.00597	3.02
153.954	0.91825	0.00598	3.01
153.957	0.91071	0.00597	3.02
153.960	0.91447	0.00598	3.01
153.964	0.91085	0.00597	3.02
153.967	0.91350	0.00598	3.02
153.970	0.91071	0.00596	3.02
153.974	0.91237	0.00596	3.02
153.977	0.91315	0.00598	3.01
153.980	0.91410	0.00599	3.01
153.984	0.91589	0.00598	3.01
153.987	0.91387	0.00597	3.02
153.990	0.90759	0.00596	3.02
153.993	0.91583	0.00596	3.02
153.997	0.91388	0.00598	3.01
154.000	0.93016	0.00603	2.99
154.003	0.82696	0.00614	2.91
154.007	0.90849	0.00607	2.96
154.010	0.91251	0.00606	2.97
154.013	0.90484	0.00603	2.98
154.016	0.90781	0.00599	3.01
154.020	0.91382	0.00599	3.01
154.023	0.91827	0.00598	3.01
154.026	0.91302	0.00598	3.02
154.030	0.90915	0.00595	3.03
154.033	0.91630	0.00598	3.01
154.036	0.89496	0.00595	3.02
154.040	0.90510	0.00596	3.02
154.043	0.90425	0.00596	3.02
154.046	0.91563	0.00598	3.01
154.049	0.90977	0.00596	3.02
154.053	0.91922	0.00595	3.03
154.056	0.90636	0.00595	3.03
154.059	0.91473	0.00595	3.03
154.062	0.90652	0.00594	3.03
154.066	0.90813	0.00595	3.03
154.069	0.90108	0.00593	3.04
154.072	0.91057	0.00593	3.04
154.076	0.89732	0.00593	3.04
154.079	0.90192	0.00592	3.04
154.082	0.90199	0.00594	3.03
154.085	0.90976	0.00594	3.03
154.089	0.91026	0.00595	3.03
154.092	0.90173	0.00592	3.04
154.095	0.90987	0.00595	3.03
154.099	0.90128	0.00594	3.03
154.102	0.90276	0.00592	3.04
154.105	0.90528	0.00595	3.02
154.109	0.90948	0.00595	3.02
154.112	0.90379	0.00595	3.02
154.115	0.91140	0.00596	3.02
154.118	0.91046	0.00596	3.02
154.122	0.90606	0.00597	3.02
154.125	0.89683	0.00595	3.02
154.128	0.90111	0.00595	3.03
154.132	0.90656	0.00594	3.03
154.135	0.90192	0.00592	3.04
154.138	0.90385	0.00594	3.03
154.141	0.91008	0.00596	3.02
154.145	0.90828	0.00592	3.04
154.148	0.90923	0.00595	3.02
154.151	0.90580	0.00594	3.03
154.155	0.91502	0.00594	3.03
154.158	0.90699	0.00594	3.03
154.161	0.90728	0.00594	3.03
154.165	0.89991	0.00593	3.03
154.168	0.90066	0.00592	3.04
154.171	0.90758	0.00595	3.02
154.174	0.90225	0.00595	3.03
154.178	0.89869	0.00592	3.04
154.181	0.90706	0.00593	3.04
154.184	0.90908	0.00594	3.03
154.188	0.90853	0.00593	3.04
154.191	0.91901	0.00596	3.03
154.194	0.91075	0.00592	3.04
154.197	0.90067	0.00590	3.05
154.201	0.89955	0.00590	3.05
154.204	0.91493	0.00596	3.02
154.207	0.90928	0.00594	3.03
154.210	0.89964	0.00595	3.03
154.214	0.90700	0.00593	3.04
154.217	0.90850	0.00595	3.03
154.220	0.91015	0.00593	3.04
154.224	0.91590	0.00596	3.03
154.227	0.91045	0.00593	3.04
154.230	0.90587	0.00591	3.05
154.234	0.89983	0.00591	3.05
154.237	0.90371	0.00594	3.03
154.240	0.90321	0.00590	3.05
154.243	0.89653	0.00590	3.05
154.247	0.90707	0.00592	3.04
154.250	0.90577	0.00593	3.04
154.253	0.90769	0.00594	3.03
154.257	0.90638	0.00596	3.02
154.260	0.89964	0.00593	3.03
154.263	0.90049	0.00596	3.02
154.266	0.90191	0.00595	3.03
154.270	0.90983	0.00597	3.02
154.273	0.91211	0.00597	3.02
154.276	0.90251	0.00594	3.03
154.280	0.91123	0.00597	3.02
154.283	0.90440	0.00594	3.03
154.286	0.90863	0.00596	3.02
154.290	0.91471	0.00598	3.01
154.293	0.89924	0.00591	3.05
154.296	0.91109	0.00595	3.03
154.299	0.90823	0.00596	3.02
154.303	0.91446	0.00596	3.03
154.306	0.92011	0.00596	3.03
154.309	0.90144	0.00594	3.03
154.312	0.91654	0.00597	3.02
154.316	0.91227	0.00594	3.03
154.319	0.90676	0.00594	3.03
154.322	0.91537	0.00594	3.04
154.326	0.90058	0.00589	3.06
154.329	0.90558	0.00594	3.03
154.332	0.91037	0.00594	3.04
154.335	0.90117	0.00593	3.04
154.339	0.91472	0.00594	3.04
154.342	0.90901	0.00593	3.04
154.345	0.92100	0.00595	3.03
154.349	0.91178	0.00593	3.04
154.352	0.91072	0.00592	3.04
154.355	0.90862	0.00591	3.05
154.359	0.92223	0.00594	3.04
154.362	0.90379	0.00588	3.06
154.365	0.89761	0.00592	3.04
154.368	0.90892	0.00593	3.04
154.372	0.90530	0.00593	3.04
154.375	0.90710	0.00592	3.04
154.378	0.90886	0.00593	3.04
154.382	0.90948	0.00590	3.05
154.385	0.91420	0.00594	3.04
154.388	0.91042	0.00593	3.04
154.391	0.90588	0.00590	3.05
154.395	0.90965	0.00594	3.03
154.398	0.90775	0.00592	3.04
154.401	0.91337	0.00591	3.05
154.405	0.91008	0.00591	3.05
154.408	0.91231	0.00593	3.04
154.411	0.91222	0.00592	3.04
154.415	0.91273	0.00591	3.05
154.418	0.90690	0.00589	3.06
154.421	0.90284	0.00592	3.04
154.424	0.90839	0.00592	3.04
154.428	0.91279	0.00592	3.04
154.431	0.90687	0.00592	3.04
154.434	0.91055	0.00594	3.04
154.438	0.91127	0.00593	3.04
154.441	0.91227	0.00594	3.03
154.444	0.91295	0.00596	3.02
154.447	0.92011	0.00595	3.03
154.451	0.91289	0.00591	3.05
154.454	0.90629	0.00593	3.04
154.457	0.91111	0.00593	3.04
154.460	0.90504	0.00593	3.03
154.464	0.91302	0.00595	3.03
154.467	0.90899	0.00593	3.04
154.470	0.91073	0.00593	3.04
154.474	0.90393	0.00593	3.04
154.477	0.90735	0.00593	3.04
154.480	0.90577	0.00594	3.03
154.484	0.90500	0.00594	3.03
154.487	0.91247	0.00593	3.04
154.490	0.89895	0.00592	3.04
154.493	0.91105	0.00595	3.03
154.497	0.91769	0.00594	3.04
154.500	0.91848	0.00594	3.04
154.503	0.91069	0.00594	3.04
154.507	0.91016	0.00595	3.03
154.510	0.91121	0.00593	3.04
154.513	0.90475	0.00595	3.03
154.516	0.91710	0.00595	3.03
154.520	0.91005	0.00592	3.04
