This data file has 3 columns:,,
column 1:,Depth in m below the surface,
column 2:,"Ice age following the WD2014 chronology, in years before 1950 C.E.",
column 3:,"Accumulation reconstructed using an inverse firn densification model, in m ice equivalent per year",
,,
Depth,Ice age,Accumulation
(m),(years bp),(m ice a-1)
1875.96,10755,0.2197
1877.006,10765,0.2191
1878.057,10775,0.2242
1879.095,10785,0.223
1880.155,10795,0.22
1881.142,10805,0.2228
1882.144,10815,0.2226
1883.223,10825,0.2219
1884.234,10835,0.2225
1885.28,10845,0.2182
1886.297,10855,0.2181
1887.32,10865,0.2236
1888.314,10875,0.2266
1889.397,10885,0.2232
1890.414,10895,0.2253
1891.398,10905,0.2255
1892.463,10915,0.2184
1893.532,10925,0.2216
1894.433,10935,0.2248
1895.513,10945,0.2148
1896.541,10955,0.2164
1897.451,10965,0.2157
1898.469,10975,0.2193
1899.538,10985,0.2296
1900.551,10995,0.2323
1901.649,11005,0.2343
1902.722,11015,0.232
1903.763,11025,0.2307
1904.81,11035,0.226
1905.891,11045,0.2242
1906.833,11055,0.2217
1907.861,11065,0.2188
1908.887,11075,0.2274
1909.889,11085,0.233
1910.951,11095,0.2341
1912.087,11105,0.2365
1913.186,11115,0.2336
1914.186,11125,0.2218
1915.162,11135,0.2224
1916.144,11145,0.2292
1917.219,11155,0.2365
1918.307,11165,0.2422
1919.436,11175,0.242
1920.52,11185,0.2301
1921.524,11195,0.2348
1922.539,11205,0.235
1923.67,11215,0.238
1924.72,11225,0.2454
1925.834,11235,0.2464
1926.958,11245,0.2488
1928.106,11255,0.246
1929.184,11265,0.2445
1930.203,11275,0.2452
1931.372,11285,0.2477
1932.525,11295,0.2531
1933.599,11305,0.2572
1934.778,11315,0.2501
1935.937,11325,0.2497
1937.018,11335,0.2396
1938.068,11345,0.2403
1939.136,11355,0.2496
1940.29,11365,0.2569
1941.494,11375,0.2602
1942.566,11385,0.2571
1943.715,11395,0.2559
1944.907,11405,0.2575
1946.045,11415,0.2507
1947.139,11425,0.2495
1948.233,11435,0.256
1949.382,11445,0.2633
1950.585,11455,0.2631
1951.778,11465,0.2612
1952.839,11475,0.2677
1954.032,11485,0.2733
1955.334,11495,0.2841
1956.581,11505,0.2928
1957.85,11515,0.2896
1959.196,11525,0.284
1960.378,11535,0.2832
1961.636,11545,0.2728
1962.85,11555,0.2719
1963.977,11565,0.2621
1965.126,11575,0.2612
1966.275,11585,0.2622
1967.424,11595,0.2656
1968.572,11605,0.2572
1969.721,11615,0.2559
1970.793,11625,0.2511
1971.877,11635,0.2534
1973.003,11645,0.25
1974.13,11655,0.2535
1975.203,11665,0.2576
1976.286,11675,0.252
1977.478,11685,0.2529
1978.419,11695,0.239
1979.568,11705,0.2295
1980.487,11715,0.2304
1981.483,11725,0.2302
1982.434,11735,0.2415
1983.562,11745,0.2366
1984.59,11755,0.2372
1985.531,11765,0.221
1986.494,11775,0.2204
1987.446,11785,0.2271
1988.376,11795,0.2236
1989.448,11805,0.2274
1990.323,11815,0.2315
1991.384,11825,0.2255
1992.336,11835,0.23
1993.31,11845,0.2193
1994.262,11855,0.2169
1995.192,11865,0.2123
1996.034,11875,0.2077
1996.986,11885,0.2045
1997.85,11895,0.2064
1998.736,11905,0.2007
1999.579,11915,0.2077
2000.443,11925,0.2006
2001.384,11935,0.2083
2002.205,11945,0.204
2003.08,11955,0.2005
2003.911,11965,0.1984
2004.798,11975,0.201
2005.629,11985,0.2074
2006.526,11995,0.206
2007.434,12005,0.2083
2008.332,12015,0.2088
2009.207,12025,0.2063
2010.148,12035,0.2043
2010.925,12045,0.2045
2011.756,12055,0.2044
2012.752,12065,0.2056
2013.616,12075,0.2153
2014.415,12085,0.2173
2015.416,12095,0.2222
2016.45,12105,0.2204
2017.303,12115,0.2087
2018.102,12125,0.1999
2018.988,12135,0.2016
2019.841,12145,0.2065
2020.748,12155,0.2083
2021.614,12165,0.2173
2022.529,12175,0.2174
2023.502,12185,0.2165
2024.436,12195,0.2145
2025.254,12205,0.2019
2026.145,12215,0.1965
2026.877,12225,0.1886
2027.737,12235,0.196
2028.55,12245,0.2122
2029.476,12255,0.2163
2030.41,12265,0.2158
2031.311,12275,0.2133
2032.167,12285,0.2159
2033.093,12295,0.2123
2034.048,12305,0.2159
2034.892,12315,0.2171
2035.846,12325,0.222
2036.815,12335,0.2271
2037.77,12345,0.2234
2038.706,12355,0.2178
2039.575,12365,0.2136
2040.467,12375,0.2085
2041.364,12385,0.2039
2042.188,12395,0.2007
2043.01,12405,0.2046
2043.861,12415,0.2088
2044.788,12425,0.2106
2045.636,12435,0.209
2046.527,12445,0.2156
2047.443,12455,0.2206
2048.384,12465,0.2218
2049.284,12475,0.2249
2050.271,12485,0.2208
2051.218,12495,0.222
2052.064,12505,0.2154
2052.972,12515,0.2153
2053.89,12525,0.2167
2054.826,12535,0.2147
2055.66,12545,0.2131
2056.583,12555,0.206
2057.416,12565,0.2046
2058.228,12575,0.2091
2059.104,12585,0.2086
2060.039,12595,0.2098
2060.88,12605,0.213
2061.733,12615,0.2135
2062.692,12625,0.216
2063.598,12635,0.2073
2064.418,12645,0.2056
2065.269,12655,0.2102
2066.127,12665,0.2127
2067.093,12675,0.2151
2067.958,12685,0.2187
2068.831,12695,0.2134
2069.774,12705,0.211
2070.617,12715,0.2133
2071.484,12725,0.2128
2072.372,12735,0.2248
2073.293,12745,0.2248
2074.312,12755,0.2331
2075.237,12765,0.2329
2076.22,12775,0.2284
2077.142,12785,0.2245
2078.059,12795,0.2238
2078.996,12805,0.2307
2079.982,12815,0.2305
2080.924,12825,0.2286
2081.844,12835,0.2249
2082.788,12845,0.2315
2083.734,12855,0.234
2084.716,12865,0.2383
2085.704,12875,0.2316
2086.677,12885,0.2333
2087.576,12895,0.2295
2088.542,12905,0.2315
2089.518,12915,0.2341
2090.483,12925,0.2367
2091.458,12935,0.2362
2092.462,12945,0.2378
2093.404,12955,0.2408
2094.4,12965,0.2375
2095.399,12975,0.2383
2096.375,12985,0.2445
2097.339,12995,0.2443
2098.43,13005,0.2477
2099.421,13015,0.2428
2100.417,13025,0.2321
2101.392,13035,0.2289
2102.299,13045,0.2279
2103.194,13055,0.2311
2104.206,13065,0.2343
2105.181,13075,0.2407
2106.119,13085,0.2405
2107.187,13095,0.2499
2108.198,13105,0.259
2109.283,13115,0.2503
2110.272,13125,0.2365
2111.223,13135,0.221
2112.103,13145,0.22
2112.922,13155,0.2227
2113.87,13165,0.2227
2114.826,13175,0.2282
2115.714,13185,0.2291
2116.714,13195,0.2224
2117.599,13205,0.22
2118.463,13215,0.2193
2119.309,13225,0.2247
2120.334,13235,0.2306
2121.262,13245,0.2318
2122.194,13255,0.2339
2123.166,13265,0.2321
2124.127,13275,0.2306
2125.057,13285,0.2285
2125.951,13295,0.2199
2126.903,13305,0.2137
2127.756,13315,0.2124
2128.559,13325,0.2166
2129.463,13335,0.2243
2130.444,13345,0.2278
2131.347,13355,0.2283
2132.285,13365,0.218
2133.163,13375,0.2186
2134.048,13385,0.2189
2134.938,13395,0.2194
2135.827,13405,0.2257
2136.755,13415,0.2221
2137.657,13425,0.2305
2138.579,13435,0.2234
2139.541,13445,0.2288
2140.431,13455,0.2263
2141.396,13465,0.2241
2142.219,13475,0.224
2143.171,13485,0.2245
2144.091,13495,0.2306
2145.072,13505,0.2274
2145.999,13515,0.2285
2146.88,13525,0.2338
2147.833,13535,0.2354
2148.831,13545,0.2362
2149.781,13555,0.2334
2150.7,13565,0.2297
2151.625,13575,0.2355
2152.605,13585,0.2351
2153.573,13595,0.2394
2154.551,13605,0.2313
2155.468,13615,0.2353
2156.397,13625,0.2391
2157.358,13635,0.2451
2158.388,13645,0.2461
2159.354,13655,0.241
2160.345,13665,0.2375
2161.241,13675,0.2321
2162.258,13685,0.2337
2163.146,13695,0.235
2164.092,13705,0.2315
2165.047,13715,0.2293
2165.963,13725,0.2283
2166.856,13735,0.2221
2167.734,13745,0.223
2168.629,13755,0.2214
2169.527,13765,0.2198
2170.41,13775,0.2173
2171.253,13785,0.2176
2172.115,13795,0.224
2173.067,13805,0.2261
2173.981,13815,0.2224
2174.843,13825,0.2157
2175.728,13835,0.2061
2176.483,13845,0.2035
2177.314,13855,0.2044
2178.169,13865,0.2083
2179.004,13875,0.2176
2179.851,13885,0.2161
2180.778,13895,0.2142
2181.599,13905,0.212
2182.41,13915,0.2078
2183.292,13925,0.2158
2184.169,13935,0.2112
2184.997,13945,0.207
2185.815,13955,0.205
2186.594,13965,0.2074
2187.483,13975,0.2147
2188.287,13985,0.2209
2189.24,13995,0.2163
2190.052,14005,0.2162
2190.91,14015,0.2074
2191.732,14025,0.2129
2192.572,14035,0.2094
2193.471,14045,0.2159
2194.275,14055,0.2101
2195.166,14065,0.2126
2196.007,14075,0.2065
2196.803,14085,0.2032
2197.566,14095,0.1992
2198.356,14105,0.209
2199.274,14115,0.2094
2200.107,14125,0.2162
2200.906,14135,0.2168
2201.848,14145,0.2256
2202.714,14155,0.232
2203.641,14165,0.2249
2204.55,14175,0.2235
2205.442,14185,0.2181
2206.262,14195,0.2163
2207.11,14205,0.2109
2208.011,14215,0.2167
2208.787,14225,0.2121
2209.685,14235,0.2126
2210.474,14245,0.2176
2211.358,14255,0.2161
2212.225,14265,0.2171
2213.084,14275,0.2133
2213.876,14285,0.2124
2214.779,14295,0.213
2215.582,14305,0.2131
2216.394,14315,0.2106
2217.304,14325,0.2125
2218.199,14335,0.2233
2219.029,14345,0.2178
2219.91,14355,0.2217
2220.776,14365,0.2275
2221.713,14375,0.23
2222.628,14385,0.2227
2223.487,14395,0.2213
2224.321,14405,0.2192
2225.248,14415,0.2207
2226.11,14425,0.2303
2226.963,14435,0.2309
2227.98,14445,0.2461
2228.911,14455,0.2509
2229.979,14465,0.2414
2230.903,14475,0.2443
2231.793,14485,0.2288
2232.755,14495,0.2189
2233.538,14505,0.2205
2234.409,14515,0.2173
2235.279,14525,0.2195
2236.117,14535,0.2207
2236.965,14545,0.2197
2237.881,14555,0.2195
2238.768,14565,0.222
2239.55,14575,0.2199
2240.459,14585,0.2259
2241.391,14595,0.2337
2242.274,14605,0.2306
2243.172,14615,0.2189
2244.051,14625,0.2245
2244.88,14635,0.2201
2245.83,14645,0.2202
2246.63,14655,0.2224
2247.499,14665,0.2143
2248.388,14675,0.2226
2249.152,14685,0.2207
2250.131,14695,0.228
2250.962,14705,0.2331
2251.911,14715,0.2224
2252.755,14725,0.2269
2253.604,14735,0.2198
2254.511,14745,0.2237
2255.332,14755,0.2196
2256.24,14765,0.2102
2256.995,14775,0.2073
2257.797,14785,0.2084
2258.575,14795,0.2159
2259.449,14805,0.2162
2260.308,14815,0.2189
2261.139,14825,0.2145
2261.983,14835,0.2203
2262.815,14845,0.2194
2263.745,14855,0.2245
2264.586,14865,0.2244
2265.416,14875,0.2119
2266.321,14885,0.2126
2267.049,14895,0.2135
2267.849,14905,0.2102
2268.724,14915,0.2144
2269.56,14925,0.2093
2270.34,14935,0.2076
2271.098,14945,0.2098
2271.952,14955,0.2162
2272.795,14965,0.2114
2273.609,14975,0.2045
2274.374,14985,0.203
2275.145,14995,0.2026
2275.943,15005,0.2115
2276.726,15015,0.2144
2277.616,15025,0.2141
2278.456,15035,0.2099
2279.204,15045,0.2021
2279.974,15055,0.1995
2280.749,15065,0.2016
2281.527,15075,0.2047
2282.281,15085,0.1994
2283.074,15095,0.2034
2283.867,15105,0.2109
2284.646,15115,0.2092
2285.505,15125,0.2091
2286.252,15135,0.2129
2287.061,15145,0.2136
2287.918,15155,0.21
2288.728,15165,0.2097
2289.472,15175,0.2077
2290.268,15185,0.2142
2291.097,15195,0.2186
2291.938,15205,0.2172
2292.778,15215,0.2183
2293.605,15225,0.2173
2294.432,15235,0.2245
2295.299,15245,0.2211
2296.152,15255,0.2255
2296.98,15265,0.2174
2297.82,15275,0.211
2298.586,15285,0.2083
2299.368,15295,0.2042
2300.179,15305,0.2067
2300.927,15315,0.2082
2301.695,15325,0.2112
2302.568,15335,0.2092
2303.353,15345,0.2112
2304.09,15355,0.1996
2304.891,15365,0.1994
2305.607,15375,0.1949
2306.315,15385,0.1977
2307.118,15395,0.2023
2307.905,15405,0.2029
2308.625,15415,0.1935
2309.386,15425,0.1837
2310.053,15435,0.1826
2310.7,15445,0.1806
2311.391,15455,0.1866
2312.106,15465,0.1873
2312.855,15475,0.1855
2313.503,15485,0.1854
2314.22,15495,0.1834
2314.911,15505,0.1932
2315.656,15515,0.1906
2316.38,15525,0.1902
2317.047,15535,0.1902
2317.764,15545,0.1907
2318.496,15555,0.1973
2319.23,15565,0.2003
2319.96,15575,0.2003
2320.775,15585,0.2036
2321.513,15595,0.1934
2322.222,15605,0.18
2322.854,15615,0.1779
2323.487,15625,0.1744
2324.179,15635,0.1796
2324.833,15645,0.1729
2325.477,15655,0.1698
2326.077,15665,0.1722
2326.702,15675,0.1726
2327.417,15685,0.1795
2328.048,15695,0.178
2328.729,15705,0.1841
2329.382,15715,0.1813
2330.098,15725,0.189
2330.745,15735,0.1865
2331.493,15745,0.1821
2332.106,15755,0.1801
2332.782,15765,0.168
2333.411,15775,0.1644
2333.985,15785,0.1623
2334.556,15795,0.1578
2335.164,15805,0.161
2335.745,15815,0.1688
2336.388,15825,0.1779
2337.044,15835,0.1889
2337.789,15845,0.1947
2338.459,15855,0.1983
2339.218,15865,0.1934
2339.919,15875,0.2006
2340.655,15885,0.1953
2341.41,15895,0.1936
2342.08,15905,0.1859
2342.749,15915,0.1835
2343.453,15925,0.1857
2344.092,15935,0.1836
2344.772,15945,0.173
2345.403,15955,0.163
2345.946,15965,0.1554
2346.496,15975,0.1551
2347.084,15985,0.1548
2347.65,15995,0.1616
2348.219,16005,0.1632
2348.834,16015,0.1645
2349.435,16025,0.1628
2350.021,16035,0.1636
2350.59,16045,0.1639
2351.211,16055,0.1634
2351.816,16065,0.1642
2352.399,16075,0.1652
2352.982,16085,0.1661
2353.629,16095,0.1649
2354.201,16105,0.1544
2354.747,16115,0.1539
2355.267,16125,0.1559
2355.867,16135,0.1573
2356.431,16145,0.1576
2357.021,16155,0.159
2357.561,16165,0.1623
2358.166,16175,0.1599
2358.739,16185,0.1535
2359.298,16195,0.1398
2359.766,16205,0.1335
2360.209,16215,0.1298
2360.698,16225,0.1325
2361.178,16235,0.1371
2361.669,16245,0.1429
2362.198,16255,0.1426
2362.705,16265,0.1488
2363.221,16275,0.1461
2363.761,16285,0.152
2364.288,16295,0.1518
2364.867,16305,0.1524
2365.397,16315,0.1524
2365.929,16325,0.1477
2366.452,16335,0.1438
2366.987,16345,0.1452
2367.467,16355,0.1488
2368.044,16365,0.1429
2368.547,16375,0.1454
2369.04,16385,0.135
2369.526,16395,0.1396
2370.024,16405,0.1354
2370.527,16415,0.1386
2370.973,16425,0.1363
2371.514,16435,0.1365
2372.006,16445,0.1369
2372.454,16455,0.1369
2372.95,16465,0.1335
2373.447,16475,0.1371
2373.928,16485,0.1346
2374.403,16495,0.139
2374.885,16505,0.1347
2375.424,16515,0.1382
2375.857,16525,0.1336
2376.35,16535,0.1281
2376.784,16545,0.1325
2377.235,16555,0.1332
2377.742,16565,0.1379
2378.261,16575,0.1415
2378.721,16585,0.1377
2379.223,16595,0.1435
2379.734,16605,0.1527
2380.307,16615,0.1569
2380.884,16625,0.1555
2381.419,16635,0.1492
2381.945,16645,0.1448
2382.449,16655,0.1441
2382.968,16665,0.1408
2383.455,16675,0.1398
2383.956,16685,0.1341
2384.413,16695,0.127
2384.816,16705,0.1282
2385.295,16715,0.1355
2385.784,16725,0.1378
2386.301,16735,0.1339
2386.727,16745,0.1337
2387.209,16755,0.1238
2387.652,16765,0.1216
2388.027,16775,0.1158
2388.435,16785,0.1146
2388.87,16795,0.1232
2389.298,16805,0.1313
2389.766,16815,0.1309
2390.234,16825,0.1286
2390.706,16835,0.1296
2391.127,16845,0.1299
2391.606,16855,0.1316
2392.076,16865,0.1374
2392.57,16875,0.1389
2393.073,16885,0.1371
2393.522,16895,0.1377
2393.972,16905,0.1374
2394.539,16915,0.136
2395,16925,0.136
2395.441,16935,0.1256
2395.895,16945,0.127
2396.304,16955,0.1241
2396.748,16965,0.1282
2397.197,16975,0.1298
2397.655,16985,0.1314
2398.107,16995,0.1306
2398.607,17005,0.1267
2399.038,17015,0.1212
2399.413,17025,0.1128
2399.78,17035,0.1097
2400.181,17045,0.1111
2400.56,17055,0.1132
2400.955,17065,0.111
2401.329,17075,0.118
2401.768,17085,0.1204
2402.229,17095,0.1268
2402.645,17105,0.1223
2403.056,17115,0.1151
2403.469,17125,0.1133
2403.832,17135,0.1071
2404.223,17145,0.1055
2404.568,17155,0.1114
2404.959,17165,0.1139
2405.39,17175,0.1199
2405.817,17185,0.1173
2406.222,17195,0.1162
2406.58,17205,0.1151
2406.999,17215,0.1081
2407.382,17225,0.1149
2407.735,17235,0.1127
2408.177,17245,0.1166
2408.551,17255,0.1185
2408.982,17265,0.1124
2409.365,17275,0.1154
2409.735,17285,0.1063
2410.125,17295,0.1072
2410.473,17305,0.1078
2410.829,17315,0.1057
2411.221,17325,0.1101
2411.606,17335,0.1087
2411.981,17345,0.1073
2412.345,17355,0.106
2412.687,17365,0.1087
2413.059,17375,0.1109
2413.476,17385,0.1166
2413.877,17395,0.1167
2414.29,17405,0.1174
2414.652,17415,0.1146
2415.079,17425,0.1123
2415.459,17435,0.1119
2415.83,17445,0.1106
2416.216,17455,0.1117
2416.596,17465,0.1072
2416.944,17475,0.1068
2417.318,17485,0.107
2417.691,17495,0.1123
2418.056,17505,0.1107
2418.437,17515,0.1136
2418.839,17525,0.1147
2419.253,17535,0.1177
2419.637,17545,0.1147
2420.016,17555,0.1109
2420.396,17565,0.1072
2420.745,17575,0.1061
2421.085,17585,0.1059
2421.475,17595,0.1068
2421.846,17605,0.1091
2422.196,17615,0.1045
2422.589,17625,0.1057
2422.906,17635,0.1027
2423.246,17645,0.0946
2423.594,17655,0.0932
2423.896,17665,0.0937
2424.2,17675,0.0947
2424.52,17685,0.1006
2424.888,17695,0.1032
2425.232,17705,0.1138
2425.57,17715,0.1154
2426.05,17725,0.1238
2426.446,17735,0.1268
2426.886,17745,0.1189
2427.314,17755,0.1162
2427.64,17765,0.1097
2427.997,17775,0.1032
2428.342,17785,0.1085
2428.713,17795,0.1068
2429.101,17805,0.1077
2429.453,17815,0.1053
2429.796,17825,0.1044
2430.144,17835,0.1055
2430.489,17845,0.104
2430.862,17855,0.1093
2431.224,17865,0.1087
2431.599,17875,0.1063
2431.955,17885,0.1075
2432.297,17895,0.1055
2432.689,17905,0.1095
2433.041,17915,0.1105
2433.42,17925,0.1086
2433.793,17935,0.1107
2434.144,17945,0.1044
2434.503,17955,0.1026
2434.823,17965,0.1068
2435.195,17975,0.1087
2435.565,17985,0.1118
2435.942,17995,0.1129
2436.322,18005,0.1117
2436.686,18015,0.1061
2437.035,18025,0.0988
2437.336,18035,0.0975
2437.646,18045,0.0981
2438.001,18055,0.0992
2438.334,18065,0.1024
2438.668,18075,0.1042
2438.995,18085,0.1089
2439.396,18095,0.1112
2439.763,18105,0.1142
2440.126,18115,0.1067
2440.505,18125,0.1048
2440.811,18135,0.1031
2441.157,18145,0.0954
2441.464,18155,0.0952
2441.753,18165,0.0962
2442.087,18175,0.097
2442.443,18185,0.0988
2442.756,18195,0.1009
2443.074,18205,0.0989
2443.423,18215,0.095
2443.732,18225,0.0942
2444.016,18235,0.0912
2444.319,18245,0.093
2444.61,18255,0.0949
2444.935,18265,0.0979
2445.284,18275,0.1023
2445.632,18285,0.1038
2445.972,18295,0.0965
2446.274,18305,0.0894
2446.547,18315,0.0863
2446.841,18325,0.0874
2447.121,18335,0.0899
2447.413,18345,0.0939
2447.731,18355,0.096
2448.057,18365,0.0963
2448.368,18375,0.099
2448.673,18385,0.0968
2449.044,18395,0.0959
2449.338,18405,0.095
2449.613,18415,0.0958
2449.947,18425,0.097
2450.286,18435,0.0999
2450.597,18445,0.0963
2450.917,18455,0.0959
2451.21,18465,0.0958
2451.534,18475,0.0935
2451.853,18485,0.1
2452.142,18495,0.0991
2452.514,18505,0.1
2452.81,18515,0.0991
2453.137,18525,0.0943
2453.431,18535,0.0936
2453.747,18545,0.0907
2454.039,18555,0.0946
2454.328,18565,0.0894
2454.649,18575,0.0957
2454.946,18585,0.0988
2455.283,18595,0.1016
2455.624,18605,0.1055
2455.969,18615,0.1047
2456.305,18625,0.0994
2456.625,18635,0.0949
2456.908,18645,0.0943
2457.216,18655,0.0912
2457.52,18665,0.0926
2457.811,18675,0.0945
2458.131,18685,0.0953
2458.444,18695,0.0995
2458.762,18705,0.0976
2459.098,18715,0.0963
2459.388,18725,0.0924
2459.68,18735,0.0896
2459.98,18745,0.0928
2460.272,18755,0.0931
2460.58,18765,0.097
2460.878,18775,0.0972
2461.211,18785,0.1002
2461.544,18795,0.1026
2461.879,18805,0.1025
2462.208,18815,0.1004
2462.511,18825,0.0996
2462.84,18835,0.0989
2463.159,18845,0.0975
2463.444,18855,0.095
2463.749,18865,0.0977
2464.082,18875,0.1005
2464.401,18885,0.1002
2464.718,18895,0.0955
2465.016,18905,0.0925
2465.288,18915,0.0931
2465.591,18925,0.0955
2465.916,18935,0.1001
2466.244,18945,0.0969
2466.543,18955,0.0972
2466.829,18965,0.096
2467.158,18975,0.0964
2467.453,18985,0.1001
2467.765,18995,0.0966
2468.109,19005,0.0992
2468.39,19015,0.095
2468.697,19025,0.0919
2468.968,19035,0.091
2469.28,19045,0.0933
2469.553,19055,0.0975
2469.872,19065,0.0976
2470.194,19075,0.1012
2470.517,19085,0.1015
2470.836,19095,0.1007
2471.157,19105,0.1028
2471.481,19115,0.0978
2471.793,19125,0.0982
2472.077,19135,0.0934
2472.373,19145,0.0928
2472.663,19155,0.0936
2472.974,19165,0.0972
2473.269,19175,0.0995
2473.583,19185,0.0973
2473.905,19195,0.0966
2474.189,19205,0.0951
2474.475,19215,0.0959
2474.777,19225,0.0937
2475.087,19235,0.0979
2475.379,19245,0.0929
2475.672,19255,0.0932
2475.963,19265,0.0942
2476.246,19275,0.0961
2476.568,19285,0.0935
2476.863,19295,0.0958
2477.138,19305,0.0959
2477.458,19315,0.098
2477.77,19325,0.0987
2478.053,19335,0.0997
2478.382,19345,0.1002
2478.703,19355,0.1021
2479.029,19365,0.0991
2479.322,19375,0.0941
2479.614,19385,0.0949
2479.896,19395,0.0971
2480.208,19405,0.0996
2480.525,19415,0.102
2480.842,19425,0.1038
2481.17,19435,0.1039
2481.504,19445,0.1069
2481.835,19455,0.109
2482.174,19465,0.1117
2482.514,19475,0.1074
2482.856,19485,0.1057
2483.183,19495,0.1034
2483.466,19505,0.0987
2483.778,19515,0.0963
2484.052,19525,0.1019
2484.368,19535,0.1032
2484.735,19545,0.1069
2485.049,19555,0.1045
2485.363,19565,0.0995
2485.667,19575,0.0963
2485.955,19585,0.0946
2486.229,19595,0.0967
2486.531,19605,0.0977
2486.85,19615,0.1029
2487.158,19625,0.1051
2487.495,19635,0.1072
2487.823,19645,0.1069
2488.14,19655,0.1055
2488.468,19665,0.1036
2488.782,19675,0.1033
2489.084,19685,0.1036
2489.401,19695,0.1041
2489.724,19705,0.11
2490.063,19715,0.1108
2490.436,19725,0.1114
2490.733,19735,0.1103
2491.069,19745,0.1069
2491.396,19755,0.1063
2491.723,19765,0.1
2491.996,19775,0.0992
2492.289,19785,0.1014
2492.608,19795,0.1005
2492.929,19805,0.1022
2493.222,19815,0.1003
2493.522,19825,0.0983
2493.82,19835,0.0994
2494.115,19845,0.1003
2494.434,19855,0.1024
2494.72,19865,0.1031
2495.05,19875,0.1001
2495.349,19885,0.1018
2495.639,19895,0.1016
2495.948,19905,0.1013
2496.257,19915,0.0995
2496.54,19925,0.0989
2496.849,19935,0.0971
2497.12,19945,0.0982
2497.43,19955,0.1004
2497.735,19965,0.1029
2498.041,19975,0.1059
2498.36,19985,0.1119
2498.706,19995,0.1199
2499.068,20005,0.1209
2499.442,20015,0.1181
2499.787,20025,0.1139
2500.14,20035,0.1126
2500.442,20045,0.1103
2500.766,20055,0.1033
2501.084,20065,0.1008
2501.36,20075,0.0992
2501.645,20085,0.101
2501.97,20095,0.1024
2502.276,20105,0.1031
2502.573,20115,0.1013
2502.876,20125,0.101
2503.17,20135,0.1025
2503.482,20145,0.1017
2503.765,20155,0.1042
2504.071,20165,0.1065
2504.401,20175,0.1074
2504.726,20185,0.1061
2505.029,20195,0.1049
2505.315,20205,0.1013
2505.619,20215,0.1018
2505.929,20225,0.1093
2506.243,20235,0.1135
2506.608,20245,0.1155
2506.949,20255,0.1148
2507.271,20265,0.1119
2507.585,20275,0.1098
2507.925,20285,0.109
2508.244,20295,0.1074
2508.564,20305,0.1068
2508.852,20315,0.1072
2509.173,20325,0.1027
2509.501,20335,0.107
2509.762,20345,0.1
2510.084,20355,0.1026
2510.371,20365,0.1046
2510.665,20375,0.1061
2510.979,20385,0.1055
2511.323,20395,0.1083
2511.615,20405,0.1069
2511.904,20415,0.1096
2512.24,20425,0.1135
2512.606,20435,0.1161
2512.924,20445,0.1131
2513.247,20455,0.1082
2513.56,20465,0.104
2513.868,20475,0.1055
2514.136,20485,0.1041
2514.488,20495,0.1049
2514.766,20505,0.1078
2515.087,20515,0.1065
2515.383,20525,0.1086
2515.7,20535,0.1066
2515.994,20545,0.1075
2516.305,20555,0.1123
2516.635,20565,0.1167
2516.981,20575,0.1187
2517.332,20585,0.1186
2517.672,20595,0.1189
2518.008,20605,0.1172
2518.331,20615,0.1166
2518.672,20625,0.1128
2518.983,20635,0.1119
2519.311,20645,0.1092
2519.612,20655,0.1123
2519.946,20665,0.1127
2520.276,20675,0.1151
2520.614,20685,0.1133
2520.936,20695,0.1134
2521.245,20705,0.112
2521.576,20715,0.1122
2521.886,20725,0.1174
2522.214,20735,0.117
2522.56,20745,0.1213
2522.919,20755,0.1237
2523.258,20765,0.1161
2523.583,20775,0.1123
2523.904,20785,0.1123
2524.23,20795,0.1142
2524.552,20805,0.1106
2524.868,20815,0.1084
2525.16,20825,0.1064
2525.454,20835,0.109
2525.761,20845,0.11
2526.087,20855,0.1123
2526.398,20865,0.1135
2526.729,20875,0.1081
2527.037,20885,0.1111
2527.31,20895,0.1074
2527.635,20905,0.1068
2527.93,20915,0.1077
2528.232,20925,0.1096
2528.537,20935,0.1085
2528.852,20945,0.1078
2529.142,20955,0.1062
2529.447,20965,0.1043
2529.743,20975,0.1081
2530.01,20985,0.1082
2530.351,20995,0.1062
2530.643,21005,0.1038
2530.911,21015,0.0982
2531.169,21025,0.0984
2531.475,21035,0.1031
2531.767,21045,0.1037
2532.043,21055,0.1022
2532.318,21065,0.1032
2532.606,21075,0.109
2532.917,21085,0.107
2533.225,21095,0.1074
2533.517,21105,0.1078
2533.804,21115,0.1096
2534.126,21125,0.1091
2534.416,21135,0.1093
2534.721,21145,0.1059
2534.998,21155,0.107
2535.297,21165,0.1036
2535.598,21175,0.1089
2535.885,21185,0.1103
2536.211,21195,0.1148
2536.518,21205,0.1164
2536.842,21215,0.111
2537.152,21225,0.1066
2537.419,21235,0.102
2537.704,21245,0.1036
2537.995,21255,0.1072
2538.305,21265,0.1099
2538.608,21275,0.1133
2538.917,21285,0.1102
2539.221,21295,0.1042
2539.495,21305,0.1028
2539.749,21315,0.0994
2540.042,21325,0.1012
2540.333,21335,0.1002
2540.578,21345,0.0976
2540.834,21355,0.0962
2541.106,21365,0.0998
2541.375,21375,0.1022
2541.683,21385,0.1062
2541.957,21395,0.1091
2542.263,21405,0.1052
2542.539,21415,0.1021
2542.807,21425,0.0986
2543.058,21435,0.0987
2543.343,21445,0.1014
2543.632,21455,0.1027
2543.923,21465,0.1018
2544.171,21475,0.103
2544.453,21485,0.1042
